shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Mtwn_Chas_7,39.6465,-79.96046,57,
Mtwn_Chas_7,39.64705,-79.96004,58,
Mtwn_Chas_7,39.64732,-79.95985,59,
Mtwn_Chas_7,39.64739,-79.95984,60,
Mtwn_Chas_7,39.64747,-79.95985,61,
Mtwn_Chas_7,39.64746,-79.96053,62,
Mtwn_Chas_7,39.64748,-79.9607,63,
Mtwn_Chas_7,39.64746,-79.96077,64,
Mtwn_Chas_7,39.64756,-79.96101,65,
Mtwn_Chas_7,39.64794,-79.96164,66,
Mtwn_Chas_7,39.64933,-79.96406,67,
Mtwn_Chas_7,39.64936,-79.9641,68,
Mtwn_Chas_7,39.6499,-79.96505,69,
Mtwn_Chas_7,39.65003,-79.96518,70,
Mtwn_Chas_7,39.65036,-79.96556,71,
Mtwn_Chas_7,39.65052,-79.96567,72,
Mtwn_Chas_7,39.65059,-79.96573,73,
Mtwn_Chas_7,39.65074,-79.96582,74,
Mtwn_Chas_7,39.65115,-79.96622,75,
Mtwn_Chas_7,39.65123,-79.96632,76,
Mtwn_Chas_7,39.65151,-79.96661,77,
Mtwn_Chas_7,39.6516,-79.96672,78,
Mtwn_Chas_7,39.65197,-79.96512,79,
Mtwn_Chas_7,39.65213,-79.96436,80,
Mtwn_Chas_7,39.65222,-79.96402,81,
Mtwn_Chas_7,39.65225,-79.96394,82,
Mtwn_Chas_7,39.6523,-79.96383,83,
Mtwn_Chas_7,39.65237,-79.96373,84,
Mtwn_Chas_7,39.65253,-79.9636,85,
Mtwn_Chas_7,39.65259,-79.96357,86,
Mtwn_Chas_7,39.65266,-79.96355,87,
Mtwn_Chas_7,39.65278,-79.96353,88,
Mtwn_Chas_7,39.65285,-79.96353,89,
Mtwn_Chas_7,39.65292,-79.96352,90,
Mtwn_Chas_7,39.65307,-79.96352,91,
Mtwn_Chas_7,39.6532,-79.96353,92,
Mtwn_Chas_7,39.65321,-79.96354,93,
Mtwn_Chas_7,39.65327,-79.96353,94,
Mtwn_Chas_7,39.65348,-79.96352,95,
Mtwn_Chas_7,39.65363,-79.96352,96,
Mtwn_Chas_7,39.65432,-79.96349,97,
Mtwn_Chas_7,39.65433,-79.96335,98,
Mtwn_Chas_7,39.65442,-79.96279,99,
Mtwn_Chas_7,39.65443,-79.96261,100,
Mtwn_Chas_7,39.65445,-79.96256,101,
Mtwn_Chas_7,39.65457,-79.96196,102,
Mtwn_Chas_7,39.65458,-79.96181,103,
Mtwn_Chas_7,39.65459,-79.96175,104,
Mtwn_Chas_7,39.65462,-79.96163,105,
Mtwn_Chas_7,39.65466,-79.96152,106,
Mtwn_Chas_7,39.65469,-79.96148,107,
Mtwn_Chas_7,39.6547,-79.96146,108,
Mtwn_Chas_7,39.65469,-79.96148,109,
Mtwn_Chas_7,39.65466,-79.96152,110,
Mtwn_Chas_7,39.65462,-79.96163,111,
Mtwn_Chas_7,39.65459,-79.96175,112,
Mtwn_Chas_7,39.65458,-79.96181,113,
Mtwn_Chas_7,39.65457,-79.96196,114,
Mtwn_Chas_7,39.65501,-79.96193,115,
Mtwn_Chas_7,39.65516,-79.96189,116,
Mtwn_Chas_7,39.65518,-79.96209,117,
Mtwn_Chas_7,39.6552,-79.96262,118,
Mtwn_Chas_7,39.65521,-79.96345,119,
Mtwn_Chas_7,39.65363,-79.96352,120,
Mtwn_Chas_7,39.65348,-79.96352,121,
Mtwn_Chas_7,39.65327,-79.96353,122,
Mtwn_Chas_7,39.65321,-79.96354,123,
Mtwn_Chas_7,39.6532,-79.96353,124,
Mtwn_Chas_7,39.65307,-79.96352,125,
Mtwn_Chas_7,39.65292,-79.96352,126,
Mtwn_Chas_7,39.65285,-79.96353,127,
Mtwn_Chas_7,39.65278,-79.96353,128,
Mtwn_Chas_7,39.65266,-79.96355,129,
Mtwn_Chas_7,39.65259,-79.96357,130,
Mtwn_Chas_7,39.65253,-79.9636,131,
Mtwn_Chas_7,39.65237,-79.96373,132,
Mtwn_Chas_7,39.6523,-79.96383,133,
Mtwn_Chas_7,39.65225,-79.96394,134,
Mtwn_Chas_7,39.65222,-79.96402,135,
Mtwn_Chas_7,39.65213,-79.96436,136,
Mtwn_Chas_7,39.65197,-79.96512,137,
Mtwn_Chas_7,39.6516,-79.96672,138,
Mtwn_Chas_7,39.6515,-79.96723,139,
Mtwn_Chas_7,39.65119,-79.96852,140,
Mtwn_Chas_7,39.651,-79.96941,141,
Mtwn_Chas_7,39.651,-79.96944,142,
Mtwn_Chas_7,39.64966,-79.97509,143,
Mtwn_Chas_7,39.64957,-79.97556,144,
Mtwn_Chas_7,39.64907,-79.97768,145,
Mtwn_Chas_7,39.64899,-79.97798,146,
Mtwn_Chas_7,39.6489,-79.97837,147,
Mtwn_Chas_7,39.64897,-79.97881,148,
Mtwn_Chas_7,39.64907,-79.97915,149,
Mtwn_Chas_7,39.64912,-79.97928,150,
Mtwn_Chas_7,39.64918,-79.97935,151,
Mtwn_Chas_7,39.65117,-79.98131,152,
Mtwn_Chas_7,39.65125,-79.98145,153,
Mtwn_Chas_7,39.65151,-79.98172,154,
Mtwn_Chas_7,39.65189,-79.98207,155,
Mtwn_Chas_7,39.6523,-79.98248,156,
Mtwn_Chas_7,39.65257,-79.98277,157,
Mtwn_Chas_7,39.65299,-79.98317,158,
Mtwn_Chas_7,39.65336,-79.98357,159,
Mtwn_Chas_7,39.65353,-79.98377,160,
Mtwn_Chas_7,39.65371,-79.98401,161,
Mtwn_Chas_7,39.65386,-79.98419,162,
Mtwn_Chas_7,39.65399,-79.98438,163,
Mtwn_Chas_7,39.65414,-79.98458,164,
Mtwn_Chas_7,39.65449,-79.98511,165,
Mtwn_Chas_7,39.65678,-79.98907,166,
Mtwn_Chas_7,39.65693,-79.9892,167,
Mtwn_Chas_7,39.65693,-79.98921,168,
Mtwn_Chas_7,39.65716,-79.98965,169,
Mtwn_Chas_7,39.65725,-79.98984,170,
Mtwn_Chas_7,39.65737,-79.99014,171,
Mtwn_Chas_7,39.65751,-79.99054,172,
Mtwn_Chas_7,39.65767,-79.99138,173,
Mtwn_Chas_7,39.65768,-79.99147,174,
Mtwn_Chas_7,39.65769,-79.99152,175,
Mtwn_Chas_7,39.6577,-79.99155,176,
Mtwn_Chas_7,39.65771,-79.99163,177,
Mtwn_Chas_7,39.65774,-79.99175,178,
Mtwn_Chas_7,39.65779,-79.99202,179,
Mtwn_Chas_7,39.65821,-79.99397,180,
Mtwn_Chas_7,39.65838,-79.99468,181,
Mtwn_Chas_7,39.65916,-79.99849,182,
Mtwn_Chas_7,39.65943,-79.99994,183,
Mtwn_Chas_7,39.65944,-80.00043,184,
Mtwn_Chas_7,39.65942,-80.00071,185,
Mtwn_Chas_7,39.65936,-80.00096,186,
Mtwn_Chas_7,39.65929,-80.00118,187,
Mtwn_Chas_7,39.65883,-80.00169,188,
Mtwn_Chas_7,39.65856,-80.00202,189,
Mtwn_Chas_7,39.65845,-80.00218,190,
Mtwn_Chas_7,39.6583,-80.00242,191,
Mtwn_Chas_7,39.65826,-80.00251,192,
Mtwn_Chas_7,39.6582,-80.00262,193,
Mtwn_Chas_7,39.65813,-80.00279,194,
Mtwn_Chas_7,39.658,-80.00306,195,
Mtwn_Chas_7,39.6579,-80.00332,196,
Mtwn_Chas_7,39.65647,-80.00664,197,
Mtwn_Chas_7,39.65606,-80.00768,198,
Mtwn_Chas_7,39.65565,-80.00854,199,
Mtwn_Chas_7,39.65554,-80.00881,200,
Mtwn_Chas_7,39.65539,-80.00923,201,
Mtwn_Chas_7,39.65534,-80.00942,202,
Mtwn_Chas_7,39.65494,-80.01054,203,
Mtwn_Chas_7,39.65495,-80.01066,204,
Mtwn_Chas_7,39.65495,-80.01072,205,
Mtwn_Chas_7,39.65492,-80.01091,206,
Mtwn_Chas_7,39.65489,-80.01126,207,
Mtwn_Chas_7,39.65489,-80.01137,208,
Mtwn_Chas_7,39.65491,-80.01156,209,
Mtwn_Chas_7,39.65494,-80.0117,210,
Mtwn_Chas_7,39.65501,-80.01193,211,
Mtwn_Chas_7,39.65509,-80.01212,212,
Mtwn_Chas_7,39.65516,-80.01223,213,
Mtwn_Chas_7,39.65536,-80.01242,214,
Mtwn_Chas_7,39.65547,-80.01247,215,
Mtwn_Chas_7,39.65555,-80.01249,216,
Mtwn_Chas_7,39.65563,-80.0125,217,
Mtwn_Chas_7,39.65571,-80.0125,218,
Mtwn_Chas_7,39.65581,-80.01247,219,
Mtwn_Chas_7,39.65595,-80.01239,220,
Mtwn_Chas_7,39.65601,-80.01234,221,
Mtwn_Chas_7,39.65608,-80.01227,222,
Mtwn_Chas_7,39.65613,-80.0122,223,
Mtwn_Chas_7,39.65622,-80.01203,224,
Mtwn_Chas_7,39.65625,-80.01193,225,
Mtwn_Chas_7,39.65627,-80.01184,226,
Mtwn_Chas_7,39.65629,-80.0117,227,
Mtwn_Chas_7,39.65629,-80.0116,228,
Mtwn_Chas_7,39.65628,-80.0115,229,
Mtwn_Chas_7,39.65626,-80.0114,230,
Mtwn_Chas_7,39.65623,-80.0113,231,
Mtwn_Chas_7,39.65619,-80.0112,232,
Mtwn_Chas_7,39.65615,-80.01112,233,
Mtwn_Chas_7,39.6561,-80.01105,234,
Mtwn_Chas_7,39.65605,-80.01099,235,
Mtwn_Chas_7,39.65594,-80.0109,236,
Mtwn_Chas_7,39.65585,-80.01085,237,
Mtwn_Chas_7,39.65539,-80.0107,238,
Mtwn_Chas_7,39.65516,-80.01055,239,
Mtwn_Chas_7,39.655,-80.01049,240,
Mtwn_Chas_7,39.65496,-80.01047,241,
Mtwn_Chas_7,39.65487,-80.01044,242,
Mtwn_Chas_7,39.65463,-80.01033,243,
Mtwn_Chas_7,39.65403,-80.01003,244,
Mtwn_Chas_7,39.65328,-80.00956,245,
Mtwn_Chas_7,39.6529,-80.00929,246,
Mtwn_Chas_7,39.65218,-80.00872,247,
Mtwn_Chas_7,39.65172,-80.00839,248,
Mtwn_Chas_7,39.65062,-80.00769,249,
Mtwn_Chas_7,39.65011,-80.00744,250,
Mtwn_Chas_7,39.64973,-80.0073,251,
Mtwn_Chas_7,39.64921,-80.00714,252,
Mtwn_Chas_7,39.64849,-80.007,253,
Mtwn_Chas_7,39.64465,-80.00649,254,
Mtwn_Chas_7,39.64435,-80.00643,255,
Mtwn_Chas_7,39.64402,-80.00632,256,
Mtwn_Chas_7,39.64386,-80.00625,257,
Mtwn_Chas_7,39.6436,-80.00611,258,
Mtwn_Chas_7,39.64291,-80.00567,259,
Mtwn_Chas_7,39.64244,-80.00523,260,
Mtwn_Chas_7,39.64214,-80.00491,261,
Mtwn_Chas_7,39.63058,-79.9912,262,
Mtwn_Chas_7,39.6301,-79.99066,263,
Mtwn_Chas_7,39.62979,-79.99034,264,
Mtwn_Chas_7,39.62942,-79.99,265,
Mtwn_Chas_7,39.62931,-79.98991,266,
Mtwn_Chas_7,39.62919,-79.9898,267,
Mtwn_Chas_7,39.62899,-79.98965,268,
Mtwn_Chas_7,39.6288,-79.98949,269,
Mtwn_Chas_7,39.62832,-79.98917,270,
Mtwn_Chas_7,39.62798,-79.98896,271,
Mtwn_Chas_7,39.62777,-79.98885,272,
Mtwn_Chas_7,39.62768,-79.98879,273,
Mtwn_Chas_7,39.62756,-79.98873,274,
Mtwn_Chas_7,39.62709,-79.98853,275,
Mtwn_Chas_7,39.62661,-79.98837,276,
Mtwn_Chas_7,39.62635,-79.9883,277,
Mtwn_Chas_7,39.6258,-79.98818,278,
Mtwn_Chas_7,39.62509,-79.98809,279,
Mtwn_Chas_7,39.62466,-79.98807,280,
Mtwn_Chas_7,39.62449,-79.98807,281,
Mtwn_Chas_7,39.62412,-79.98809,282,
Mtwn_Chas_7,39.62378,-79.98813,283,
Mtwn_Chas_7,39.62303,-79.98825,284,
Mtwn_Chas_7,39.62274,-79.98833,285,
Mtwn_Chas_7,39.62231,-79.98847,286,
Mtwn_Chas_7,39.6217,-79.9887,287,
Mtwn_Chas_7,39.61355,-79.99201,288,
Mtwn_Chas_7,39.61136,-79.99287,289,
Mtwn_Chas_7,39.61052,-79.99313,290,
Mtwn_Chas_7,39.60975,-79.99329,291,
Mtwn_Chas_7,39.60929,-79.99336,292,
Mtwn_Chas_7,39.60867,-79.99343,293,
Mtwn_Chas_7,39.6082,-79.99346,294,
Mtwn_Chas_7,39.60752,-79.99347,295,
Mtwn_Chas_7,39.60708,-79.99345,296,
Mtwn_Chas_7,39.60667,-79.99341,297,
Mtwn_Chas_7,39.60568,-79.99324,298,
Mtwn_Chas_7,39.60514,-79.9931,299,
Mtwn_Chas_7,39.60463,-79.99295,300,
Mtwn_Chas_7,39.60386,-79.99269,301,
Mtwn_Chas_7,39.60316,-79.99241,302,
Mtwn_Chas_7,39.6023,-79.99198,303,
Mtwn_Chas_7,39.60175,-79.99165,304,
Mtwn_Chas_7,39.60108,-79.99121,305,
Mtwn_Chas_7,39.60062,-79.99087,306,
Mtwn_Chas_7,39.60038,-79.99068,307,
Mtwn_Chas_7,39.59957,-79.98996,308,
Mtwn_Chas_7,39.59929,-79.98969,309,
Mtwn_Chas_7,39.5988,-79.98917,310,
Mtwn_Chas_7,39.5982,-79.98847,311,
Mtwn_Chas_7,39.59757,-79.98765,312,
Mtwn_Chas_7,39.59705,-79.98687,313,
Mtwn_Chas_7,39.59651,-79.98596,314,
Mtwn_Chas_7,39.59488,-79.98295,315,
Mtwn_Chas_7,39.59433,-79.98189,316,
Mtwn_Chas_7,39.59407,-79.98147,317,
Mtwn_Chas_7,39.59377,-79.98106,318,
Mtwn_Chas_7,39.59323,-79.9805,319,
Mtwn_Chas_7,39.59308,-79.98038,320,
Mtwn_Chas_7,39.59264,-79.98007,321,
Mtwn_Chas_7,39.59233,-79.97988,322,
Mtwn_Chas_7,39.59212,-79.97978,323,
Mtwn_Chas_7,39.59195,-79.97971,324,
Mtwn_Chas_7,39.59166,-79.97961,325,
Mtwn_Chas_7,39.59143,-79.97955,326,
Mtwn_Chas_7,39.59102,-79.97947,327,
Mtwn_Chas_7,39.58949,-79.97938,328,
Mtwn_Chas_7,39.58753,-79.97931,329,
Mtwn_Chas_7,39.58416,-79.97924,330,
Mtwn_Chas_7,39.58336,-79.97918,331,
Mtwn_Chas_7,39.58312,-79.97914,332,
Mtwn_Chas_7,39.58279,-79.97907,333,
Mtwn_Chas_7,39.5824,-79.97895,334,
Mtwn_Chas_7,39.58205,-79.9788,335,
Mtwn_Chas_7,39.58168,-79.97859,336,
Mtwn_Chas_7,39.5814,-79.9784,337,
Mtwn_Chas_7,39.58112,-79.97819,338,
Mtwn_Chas_7,39.58029,-79.9775,339,
Mtwn_Chas_7,39.57994,-79.97719,340,
Mtwn_Chas_7,39.57929,-79.97667,341,
Mtwn_Chas_7,39.57876,-79.97632,342,
Mtwn_Chas_7,39.57853,-79.9762,343,
Mtwn_Chas_7,39.57828,-79.97609,344,
Mtwn_Chas_7,39.57809,-79.97602,345,
Mtwn_Chas_7,39.57787,-79.97595,346,
Mtwn_Chas_7,39.57763,-79.97589,347,
Mtwn_Chas_7,39.57717,-79.9758,348,
Mtwn_Chas_7,39.57681,-79.97576,349,
Mtwn_Chas_7,39.57647,-79.97576,350,
Mtwn_Chas_7,39.57582,-79.9758,351,
Mtwn_Chas_7,39.57496,-79.97599,352,
Mtwn_Chas_7,39.57453,-79.97613,353,
Mtwn_Chas_7,39.57412,-79.97631,354,
Mtwn_Chas_7,39.57375,-79.97651,355,
Mtwn_Chas_7,39.57338,-79.97675,356,
Mtwn_Chas_7,39.57303,-79.97701,357,
Mtwn_Chas_7,39.57269,-79.97729,358,
Mtwn_Chas_7,39.57241,-79.97754,359,
Mtwn_Chas_7,39.57172,-79.9782,360,
Mtwn_Chas_7,39.5715,-79.97843,361,
Mtwn_Chas_7,39.57145,-79.97847,362,
Mtwn_Chas_7,39.56924,-79.98062,363,
Mtwn_Chas_7,39.56867,-79.98113,364,
Mtwn_Chas_7,39.56844,-79.98132,365,
Mtwn_Chas_7,39.56798,-79.98164,366,
Mtwn_Chas_7,39.56767,-79.98181,367,
Mtwn_Chas_7,39.56723,-79.98201,368,
Mtwn_Chas_7,39.56706,-79.98206,369,
Mtwn_Chas_7,39.5669,-79.98212,370,
Mtwn_Chas_7,39.56658,-79.98219,371,
Mtwn_Chas_7,39.56654,-79.98219,372,
Mtwn_Chas_7,39.56629,-79.98224,373,
Mtwn_Chas_7,39.56598,-79.98229,374,
Mtwn_Chas_7,39.56543,-79.98236,375,
Mtwn_Chas_7,39.56467,-79.98249,376,
Mtwn_Chas_7,39.5642,-79.98255,377,
Mtwn_Chas_7,39.56028,-79.98315,378,
Mtwn_Chas_7,39.55932,-79.98332,379,
Mtwn_Chas_7,39.55876,-79.98347,380,
Mtwn_Chas_7,39.55859,-79.98353,381,
Mtwn_Chas_7,39.55325,-79.98515,382,
Mtwn_Chas_7,39.55272,-79.98525,383,
Mtwn_Chas_7,39.55228,-79.98528,384,
Mtwn_Chas_7,39.55203,-79.98528,385,
Mtwn_Chas_7,39.55184,-79.98527,386,
Mtwn_Chas_7,39.54901,-79.98498,387,
Mtwn_Chas_7,39.5487,-79.98496,388,
Mtwn_Chas_7,39.54695,-79.98475,389,
Mtwn_Chas_7,39.54598,-79.98466,390,
Mtwn_Chas_7,39.54516,-79.98465,391,
Mtwn_Chas_7,39.54446,-79.98478,392,
Mtwn_Chas_7,39.54437,-79.98481,393,
Mtwn_Chas_7,39.54421,-79.98485,394,
Mtwn_Chas_7,39.54351,-79.98511,395,
Mtwn_Chas_7,39.54336,-79.98518,396,
Mtwn_Chas_7,39.54312,-79.98531,397,
Mtwn_Chas_7,39.54261,-79.98563,398,
Mtwn_Chas_7,39.5424,-79.98579,399,
Mtwn_Chas_7,39.54206,-79.98608,400,
Mtwn_Chas_7,39.54193,-79.9862,401,
Mtwn_Chas_7,39.54152,-79.98662,402,
Mtwn_Chas_7,39.54136,-79.9868,403,
Mtwn_Chas_7,39.54115,-79.98707,404,
Mtwn_Chas_7,39.54069,-79.98776,405,
Mtwn_Chas_7,39.54055,-79.98802,406,
Mtwn_Chas_7,39.54045,-79.98818,407,
Mtwn_Chas_7,39.53799,-79.99269,408,
Mtwn_Chas_7,39.53774,-79.9931,409,
Mtwn_Chas_7,39.53766,-79.99325,410,
Mtwn_Chas_7,39.53743,-79.9936,411,
Mtwn_Chas_7,39.53713,-79.994,412,
Mtwn_Chas_7,39.53697,-79.99419,413,
Mtwn_Chas_7,39.53656,-79.99461,414,
Mtwn_Chas_7,39.536,-79.99505,415,
Mtwn_Chas_7,39.53571,-79.99523,416,
Mtwn_Chas_7,39.53494,-79.99565,417,
Mtwn_Chas_7,39.53343,-79.99641,418,
Mtwn_Chas_7,39.53305,-79.99664,419,
Mtwn_Chas_7,39.5329,-79.99675,420,
Mtwn_Chas_7,39.5325,-79.99709,421,
Mtwn_Chas_7,39.5324,-79.99719,422,
Mtwn_Chas_7,39.53203,-79.99762,423,
Mtwn_Chas_7,39.53181,-79.99792,424,
Mtwn_Chas_7,39.53161,-79.99824,425,
Mtwn_Chas_7,39.53152,-79.9984,426,
Mtwn_Chas_7,39.53123,-79.999,427,
Mtwn_Chas_7,39.53092,-79.99986,428,
Mtwn_Chas_7,39.52975,-80.00339,429,
Mtwn_Chas_7,39.52885,-80.00597,430,
Mtwn_Chas_7,39.52859,-80.00654,431,
Mtwn_Chas_7,39.52818,-80.00722,432,
Mtwn_Chas_7,39.52806,-80.0074,433,
Mtwn_Chas_7,39.52774,-80.00782,434,
Mtwn_Chas_7,39.52729,-80.00829,435,
Mtwn_Chas_7,39.52693,-80.0086,436,
Mtwn_Chas_7,39.52656,-80.00885,437,
Mtwn_Chas_7,39.52616,-80.00909,438,
Mtwn_Chas_7,39.52594,-80.00921,439,
Mtwn_Chas_7,39.52332,-80.01029,440,
Mtwn_Chas_7,39.52306,-80.01041,441,
Mtwn_Chas_7,39.5227,-80.0106,442,
Mtwn_Chas_7,39.52252,-80.01071,443,
Mtwn_Chas_7,39.52222,-80.01094,444,
Mtwn_Chas_7,39.52199,-80.01114,445,
Mtwn_Chas_7,39.5217,-80.01144,446,
Mtwn_Chas_7,39.52147,-80.01172,447,
Mtwn_Chas_7,39.52138,-80.01186,448,
Mtwn_Chas_7,39.52124,-80.01204,449,
Mtwn_Chas_7,39.52109,-80.01228,450,
Mtwn_Chas_7,39.52084,-80.01274,451,
Mtwn_Chas_7,39.52064,-80.0132,452,
Mtwn_Chas_7,39.52056,-80.01341,453,
Mtwn_Chas_7,39.52037,-80.01405,454,
Mtwn_Chas_7,39.52032,-80.0143,455,
Mtwn_Chas_7,39.52022,-80.01493,456,
Mtwn_Chas_7,39.5202,-80.01515,457,
Mtwn_Chas_7,39.52018,-80.01563,458,
Mtwn_Chas_7,39.52019,-80.01586,459,
Mtwn_Chas_7,39.52019,-80.01605,460,
Mtwn_Chas_7,39.52022,-80.01652,461,
Mtwn_Chas_7,39.52024,-80.01668,462,
Mtwn_Chas_7,39.52031,-80.01709,463,
Mtwn_Chas_7,39.52049,-80.01784,464,
Mtwn_Chas_7,39.52125,-80.02002,465,
Mtwn_Chas_7,39.52153,-80.02095,466,
Mtwn_Chas_7,39.52165,-80.02156,467,
Mtwn_Chas_7,39.52174,-80.02226,468,
Mtwn_Chas_7,39.52177,-80.02264,469,
Mtwn_Chas_7,39.52177,-80.02306,470,
Mtwn_Chas_7,39.52175,-80.02362,471,
Mtwn_Chas_7,39.52167,-80.02439,472,
Mtwn_Chas_7,39.52085,-80.02959,473,
Mtwn_Chas_7,39.52067,-80.03063,474,
Mtwn_Chas_7,39.52051,-80.03176,475,
Mtwn_Chas_7,39.52044,-80.03273,476,
Mtwn_Chas_7,39.52044,-80.0334,477,
Mtwn_Chas_7,39.52047,-80.03394,478,
Mtwn_Chas_7,39.52065,-80.03592,479,
Mtwn_Chas_7,39.52069,-80.03651,480,
Mtwn_Chas_7,39.52071,-80.03711,481,
Mtwn_Chas_7,39.52069,-80.03806,482,
Mtwn_Chas_7,39.52066,-80.03843,483,
Mtwn_Chas_7,39.52058,-80.03912,484,
Mtwn_Chas_7,39.52044,-80.03994,485,
Mtwn_Chas_7,39.52033,-80.04043,486,
Mtwn_Chas_7,39.52005,-80.04131,487,
Mtwn_Chas_7,39.51986,-80.04185,488,
Mtwn_Chas_7,39.51976,-80.04208,489,
Mtwn_Chas_7,39.51958,-80.04257,490,
Mtwn_Chas_7,39.5183,-80.04515,491,
Mtwn_Chas_7,39.51794,-80.04593,492,
Mtwn_Chas_7,39.5177,-80.04652,493,
Mtwn_Chas_7,39.51762,-80.04675,494,
Mtwn_Chas_7,39.51735,-80.04766,495,
Mtwn_Chas_7,39.51726,-80.04801,496,
Mtwn_Chas_7,39.51716,-80.04846,497,
Mtwn_Chas_7,39.51711,-80.04876,498,
Mtwn_Chas_7,39.51699,-80.04977,499,
Mtwn_Chas_7,39.51693,-80.05074,500,
Mtwn_Chas_7,39.51692,-80.05109,501,
Mtwn_Chas_7,39.51662,-80.05619,502,
Mtwn_Chas_7,39.51648,-80.05718,503,
Mtwn_Chas_7,39.51637,-80.05772,504,
Mtwn_Chas_7,39.51616,-80.05853,505,
Mtwn_Chas_7,39.51599,-80.05904,506,
Mtwn_Chas_7,39.51597,-80.05912,507,
Mtwn_Chas_7,39.51584,-80.05947,508,
Mtwn_Chas_7,39.51557,-80.06011,509,
Mtwn_Chas_7,39.51542,-80.06043,510,
Mtwn_Chas_7,39.51262,-80.06562,511,
Mtwn_Chas_7,39.51224,-80.06622,512,
Mtwn_Chas_7,39.51194,-80.06663,513,
Mtwn_Chas_7,39.51149,-80.06719,514,
Mtwn_Chas_7,39.51132,-80.06738,515,
Mtwn_Chas_7,39.51059,-80.06808,516,
Mtwn_Chas_7,39.51042,-80.06822,517,
Mtwn_Chas_7,39.51025,-80.06834,518,
Mtwn_Chas_7,39.51023,-80.06836,519,
Mtwn_Chas_7,39.50953,-80.06883,520,
Mtwn_Chas_7,39.50905,-80.06908,521,
Mtwn_Chas_7,39.50881,-80.06919,522,
Mtwn_Chas_7,39.50872,-80.06922,523,
Mtwn_Chas_7,39.50852,-80.06931,524,
Mtwn_Chas_7,39.50464,-80.0708,525,
Mtwn_Chas_7,39.50463,-80.07081,526,
Mtwn_Chas_7,39.50445,-80.07088,527,
Mtwn_Chas_7,39.50353,-80.07131,528,
Mtwn_Chas_7,39.50271,-80.07178,529,
Mtwn_Chas_7,39.50205,-80.0722,530,
Mtwn_Chas_7,39.49354,-80.07828,531,
Mtwn_Chas_7,39.49322,-80.07852,532,
Mtwn_Chas_7,39.49286,-80.07883,533,
Mtwn_Chas_7,39.49242,-80.07925,534,
Mtwn_Chas_7,39.49196,-80.07978,535,
